Date,Item,Buyer Country,Seller Country,Sale Price,Purchase Price,Sale Currency,Purchase Currency,Product Description,Product Image,Sale Price in JPY,Purchase Price in JPY,Sale Price in CNY,Purchase Price in CNY,Sale Price in KRW,Purchase Price in KRW,Sale Price in VND,Purchase Price in VND,Sale Price in THB,Purchase Price in THB,Sale Price in MYR,Purchase Price in MYR,Sale Price in IDR,Purchase Price in IDR,Sale Price in PHP,Purchase Price in PHP
2024-03-10 02:57:04.310444,Idol Goods,Philippines,South Korea,4090.3690022241926,3814.25471127176,KRW,PHP,This is a sample product description.,image_path.jpg,457.79881889931113,10125.602754877746,22.267336120613816,492.50935270819514,4090.3690022241926,90470.85734508465,76409.19698366873,1690020.033987896,109.88311441041411,2430.3967595716963,14.644064148709194,323.8976820501346,48362.56345550605,1069684.0741865854,172.45010929943672,3814.25471127176
2024-03-11 02:57:04.310444,Idol Goods,Vietnam,Vietnam,3950.5261435538573,3746.14497400715,VND,VND,This is a sample product description.,image_path.jpg,23.532245632795746,22.3148007381862,1.1520016758766487,1.0924026651930665,210.99080021247124,200.07515380385692,3950.5261435538573,3746.14497400715,5.675353885051149,5.3817384468870735,0.7506641248807522,0.711828383461796,2490.931759436228,2362.062963798634,8.90952664738973,8.44859070869905
2024-03-11 02:57:04.310444,Idol Goods,Malaysia,Vietnam,4207.1561464473725,3505.94119815372,VND,MYR,This is a sample product description.,image_path.jpg,25.060923091288043,109906.23730979237,1.2268368200247153,5380.369198327771,224.696966860016,985422.5270374191,4207.1561464473725,18450745.01631341,6.044030367883428,26506.47119024562,0.7994279931706872,3505.94119815372,2652.745098065752,11633778.660441918,9.48829812395123,41611.521709651606
2024-03-12 02:57:04.310444,Idol Goods,Japan,Japan,5202.064079762247,4601.9878144125,JPY,JPY,This is a sample product description.,image_path.jpg,5202.064079762247,4601.9878144125,254.6860292992605,225.30710605738423,46462.349806796614,41102.75543734195,873380.4030201386,772632.9223205284,1254.6755400776788,1109.944333239123,165.95469331316667,146.81123966597917,550156.9756065157,486694.446461131,1960.3640262143815,1734.229187131337
2024-03-13 02:57:04.310444,Idol Goods,Japan,China,3937.7084677353632,3384.631004784413,CNY,JPY,This is a sample product description.,image_path.jpg,80947.02415273942,3384.631004784413,3937.7084677353632,164.64706772359085,718970.392188381,30062.247579739473,13514109.73995983,565064.315911348,19592.031979560903,819.1999592180862,2563.595553423739,107.19140184169203,8524664.232802415,356441.0572188198,30402.22345447183,1271.205571735732
2024-03-15 02:57:04.310444,Idol Goods,Indonesia,Thailand,4996.023325503626,4121.0528396730515,THB,IDR,This is a sample product description.,image_path.jpg,20718.409845589827,39.10017105205744,1004.8210728986813,1.896317145951884,184685.22606234843,348.54141720547375,3449435.729766439,6509.839706431711,4996.023325503626,9.428588779888546,654.6802503967084,1.2355248286761724,2183664.6600344046,4121.0528396730515,7753.057294374062,14.631714916623093
2024-03-19 02:57:04.310444,Idol Goods,South Korea,South Korea,4015.665043927856,3596.2828817381414,KRW,KRW,This is a sample product description.,image_path.jpg,448.25749115585546,401.4430298394308,21.63143536483717,19.372323104393505,4015.665043927856,3596.2828817381414,74281.79546258524,66524.06177422914,108.10909461724503,96.81855485434562,14.174102907229043,12.693808644807481,47316.136191279766,42374.60265068538,167.27906134490112,149.80901499679467
2024-03-19 02:57:04.310444,Idol Goods,Thailand,Thailand,4129.08645736179,3327.396916700455,THB,THB,This is a sample product description.,image_path.jpg,17120.612680141432,13796.532097882848,826.1845789613935,665.7753595254239,153373.11082742826,123594.70341485916,2837096.7008741684,2286255.546439045,4129.08645736179,3327.396916700455,541.3614512886322,436.25253247644616,1807178.3678681783,1456302.693408452,6389.00648687187,5148.5384732727525
2024-03-19 02:57:04.310444,Idol Goods,Indonesia,Japan,3281.9451315983356,3078.9785762549004,JPY,IDR,This is a sample product description.,image_path.jpg,3281.9451315983356,29.16922899907055,158.37590087351748,1.4076112595654195,29400.94164866136,261.30930449786473,543858.7905272767,4833.701042503962,791.5274674957017,7.0349274691232635,103.7765769651801,0.9223441029200855,346428.0371948581,3078.9785762549004,1224.744063024157,10.885264258578701
2024-03-20 02:57:04.310444,Idol Goods,China,China,2384.8768727572688,2085.2078512316884,CNY,CNY,This is a sample product description.,image_path.jpg,50041.662892650675,43753.73401638292,2384.8768727572688,2085.2078512316884,442988.0721411412,387324.90409986593,8196978.911814774,7166996.744588921,11944.263682988036,10443.420661861197,1567.1669526769947,1370.2463516008572,5207765.340982402,4553389.443470034,18501.184465905284,16176.438937406718
2024-03-25 02:57:04.310444,Idol Goods,Vietnam,Indonesia,2872.53588500893,2618.290960762885,IDR,VND,This is a sample product description.,image_path.jpg,27.50364065317129,15.994852012326088,1.3138962344949123,0.7641016000503712,244.2344449882809,142.03551643079348,4502.231946552183,2618.290960762885,6.60556402882331,3.8414921293989077,0.8607101448658513,0.500549420574605,2872.53588500893,1670.5347106662493,10.227090538130824,5.9476053274860305
2024-03-27 02:57:04.310444,Idol Goods,South Korea,Japan,2368.8741200593836,1964.8982741354132,JPY,KRW,This is a sample product description.,image_path.jpg,2368.8741200593836,221.68854711749168,112.8345732523855,10.559502675607122,20996.107966199357,1964.8982741354132,387230.3334426464,36238.53597529706,567.6356051304978,53.12157008595447,73.7723007806966,6.903901747711798,247439.71407873265,23156.38059818336,879.2332918050313,82.28210582700815
2024-03-27 02:57:04.310444,Idol Goods,Vietnam,South Korea,2801.0971930041583,2362.827201019014,KRW,VND,This is a sample product description.,image_path.jpg,316.03222173179086,14.454549975216013,15.05329496875755,0.6885013282039202,2801.0971930041583,128.11541538342766,51660.517358665704,2362.827201019014,75.7284398965715,3.4636358059689045,9.84198523702265,0.45014861675913564,33011.008023938666,1509.8437197306805,117.29878269037546,5.364962810244606
2024-03-30 02:57:04.310444,Idol Goods,Indonesia,Indonesia,2428.484952187916,2250.8106963023833,IDR,IDR,This is a sample product description.,image_path.jpg,23.163681242568263,21.46896626208832,1.1053376954312142,1.024468323619363,206.46023222533324,191.35506630798156,3791.7832061937665,3514.3665151688656,5.561486070654546,5.1545933294287645,0.7235591486825699,0.6706216852589145,2428.484952187916,2250.8106963023833,8.593077115011143,7.964385312411716
2024-03-31 02:57:04.310444,Idol Goods,Malaysia,China,2051.426406321558,1725.452558862512,CNY,MYR,This is a sample product description.,image_path.jpg,42990.10842119335,55237.82422686101,2051.426406321558,2635.8698642143563,383175.1816598447,492340.31059544155,7037273.97372252,9042166.141760984,10321.713835407905,13262.330231275902,1342.8731782859388,1725.452558862512,4507091.52403358,5791144.487000369,15948.126421594867,20491.68602676814
2024-04-03 02:57:04.310444,Idol Goods,Indonesia,Indonesia,2278.637860221771,2015.966806918268,IDR,IDR,This is a sample product description.,image_path.jpg,21.642417175777826,19.147577335346973,1.0329063193148131,0.9138375565269166,192.90657928127277,170.66918243399314,3556.1317906312815,3146.1970223920325,5.223086219069834,4.620992493424216,0.6786641668107765,0.6004308351140141,2278.637860221771,2015.966806918268,8.040856444021129,7.11394292762422
2024-04-13 02:57:04.310444,Idol Goods,South Korea,South Korea,1848.5776071981334,1520.5846494478094,KRW,KRW,This is a sample product description.,image_path.jpg,207.03248213272232,170.29872754179348,9.779011363868547,8.043922261512297,1848.5776071981334,1520.5846494478094,33759.408835606075,27769.47997745235,49.20791879172853,40.47696220846679,6.413341777075777,5.275423125277815,21632.780513672795,17794.478222541224,76.28842728831503,62.7525785303391
2024-04-14 02:57:04.310444,Idol Goods,South Korea,Philippines,1817.9725151099751,1625.4731788333072,PHP,KRW,This is a sample product description.,image_path.jpg,4933.6364063430565,182.04577700370072,233.0363138470958,8.59878461449454,44052.07187235746,1625.4731788333072,804495.2500796042,29684.99314384709,1172.637149158118,43.269025801624984,152.83155643865473,5.639316956310224,515514.6304253091,19021.924950102497,1817.9725151099751,67.08119363215896
2024-04-14 02:57:04.310444,Idol Goods,Vietnam,Japan,1829.5418804827805,1546.3959615193378,JPY,VND,This is a sample product description.,image_path.jpg,1829.5418804827805,9.483406413672132,86.41692673348274,0.4479410097012306,16335.843133656199,84.67662926938672,298331.21686425287,1546.3959615193378,434.8493886246737,2.254036119674085,56.67457229000429,0.29377190436620354,191168.4462908765,990.9191415548455,674.1592975283065,3.4944959031654226
2024-04-23 02:57:04.310444,Idol Goods,Thailand,Vietnam,1290.5103535552942,1165.1549140046484,VND,THB,This is a sample product description.,image_path.jpg,7.848665642640456,4866.222293227507,0.36717819737157464,227.6528025260023,69.90403660526188,43340.94441060649,1290.5103535552942,800124.5737866585,1.8792629663937206,1165.1549140046484,0.2421069323129723,150.10782787912927,823.6350895250171,510658.9599582814,2.9162846408019805,1808.1149049551464
2024-04-23 02:57:04.310444,Idol Goods,China,Philippines,1546.7888950163094,1398.1598935492584,PHP,CNY,This is a sample product description.,image_path.jpg,4162.909438563491,29886.54990403152,194.75024839491402,1398.1598935492584,37076.897784606415,266184.1609287305,684482.9396467822,4914071.236983446,996.7556138257603,7155.953506643361,128.41281302540696,921.90714245401,436853.65694368986,3136279.760991281,1546.7888950163094,11104.777604256225
2024-04-26 02:57:04.310444,Idol Goods,Vietnam,Thailand,1832.9543033949967,1469.168349537528,THB,VND,This is a sample product description.,image_path.jpg,7706.7093037611985,9.017679994569333,358.52737652751995,0.4195156484285401,67940.20943444662,79.49736305025212,1255583.8524976503,1469.168349537528,1832.9543033949967,2.1447539671203093,236.5054443951908,0.2767368445425053,802484.0070282812,938.9927258069833,2857.778282397219,3.343908408938041
2024-04-28 02:57:04.310444,Idol Goods,Malaysia,Indonesia,1416.3820302930187,1320.2465185752628,IDR,MYR,This is a sample product description.,image_path.jpg,13.602320388865637,43021.23426368449,0.632799817858279,2001.4106731659056,119.91427982925904,379263.2563131232,2216.101991601532,7009057.293706204,3.235159224282755,10232.117674725287,0.4174314485696754,1320.2465185752628,1416.3820302930187,4479713.856908399,5.043970683899772,15953.002003160836
2024-04-29 02:57:04.310444,Idol Goods,Malaysia,Japan,1498.0926387944912,1233.9409805661446,JPY,MYR,This is a sample product description.,image_path.jpg,1498.0926387944912,40973.574391319955,68.59314470065206,1876.0564229114316,13038.529891079146,356610.23932103225,239828.89305587247,6559438.806614902,350.1520627604986,9576.832046472357,45.11585643073907,1233.9409805661446,153412.85251418484,4195917.370058478,546.3137509790275,14941.95120987503
2024-04-29 02:57:04.310444,Idol Goods,Vietnam,Malaysia,1366.273976063366,1164.6945875252347,MYR,VND,This is a sample product description.,image_path.jpg,45367.75200664145,7.2752718231028695,2077.25256606227,0.3331127595021375,394854.61400148197,63.31974850873385,7262900.479199767,1164.6945875252347,10603.89159959783,1.7004632223897225,1366.273976063366,0.21909867959156099,4645905.111112271,745.0274931571804,16544.388598143698,2.653094298807639
2024-04-30 02:57:04.310444,Idol Goods,Malaysia,Malaysia,1659.4571567677826,1337.9261096608154,MYR,MYR,This is a sample product description.,image_path.jpg,54460.713349164085,43908.581817515565,2521.6571510864715,2033.0690239830105,478932.6485002666,386136.20881034894,8825120.655035155,7115193.84343513,12890.668928678613,10393.014643574777,1659.4571567677826,1337.9261096608154,5660201.743454446,4563499.375461789,20083.508248181985,16192.192699429315
2024-04-30 02:57:04.310444,Idol Goods,Vietnam,Vietnam,1798.2245347532469,1447.191540673795,VND,VND,This is a sample product description.,image_path.jpg,11.097025723807558,8.93076556556798,0.5138179900954118,0.41351512802828483,97.58829059590933,78.53799449944417,1798.2245347532469,1447.191540673795,2.626628920218303,2.1138823769583817,0.338134365558972,0.27212685845997153,1153.3342199605704,928.1908318115466,4.092256490022593,3.293403498935571
2024-05-01 02:57:04.310444,Idol Goods,Philippines,Vietnam,1327.4710794323025,1181.5794123466885,VND,PHP,This is a sample product description.,image_path.jpg,8.265747878099742,3223.5149378815318,0.3794638585456113,147.98508670326788,72.60789695443896,28315.96655166848,1327.4710794323025,517693.36752858956,1.9482851601655575,759.8013403828146,0.24971968086294558,97.38684670960157,852.8202477537252,332586.8207577078,3.029809915144843,1181.5794123466885
2024-05-02 02:57:04.310444,Idol Goods,Japan,Vietnam,1619.4070468159257,1489.3092205050732,VND,JPY,This is a sample product description.,image_path.jpg,9.95452610805848,1489.3092205050732,0.4628640055216155,69.24966831974109,87.90701497717718,13151.87951002543,1619.4070468159257,242281.53308286844,2.3631963369590463,353.5607879563205,0.30495742528323044,45.62506546325026,1035.090741545576,154861.23284114082,3.6819293561275575,550.8581001048356
2024-05-07 02:57:04.310444,Idol Goods,Philippines,China,1935.7354426865468,1612.224567261909,CNY,PHP,This is a sample product description.,image_path.jpg,41420.92382686791,4350.174683121386,1935.7354426865468,203.2979117315967,363130.3290944531,38137.25572377405,6813208.509076298,715547.7094353371,9869.350126470395,1036.514715086663,1272.13908669781,133.60463111574293,4305990.7463354105,452230.6650802599,15351.068832124232,1612.224567261909
2024-05-16 02:57:04.310444,Idol Goods,South Korea,South Korea,1552.2611941020316,1403.817366362446,KRW,KRW,This is a sample product description.,image_path.jpg,176.92520853110045,160.00572663090767,8.277006375481141,7.485470445014136,1552.2611941020316,1403.817366362446,29179.437645031627,26388.987537939443,41.581700138814284,37.605212962572004,5.39495658043658,4.8790330951805085,18249.61959846859,16504.395664325733,65.78876569540425,59.49733984568567
2024-05-21 02:57:04.310444,Idol Goods,Japan,Thailand,1621.5018696805423,1352.1388594179987,THB,JPY,This is a sample product description.,image_path.jpg,7018.8024759711225,1352.1388594179987,324.601106696825,62.53285680533958,61051.95954289588,11761.369154378905,1142435.0335531947,220084.66665306047,1621.5018696805423,312.37461035839266,210.13317466764101,40.481155025191825,719565.3002864713,138620.8270908067,2604.726685624622,501.7881870665982
2024-05-23 02:57:04.310444,Idol Goods,South Korea,Philippines,1137.8335257896356,923.2642904013813,PHP,KRW,This is a sample product description.,image_path.jpg,3074.296621871462,105.92922610760763,142.0437967491237,4.894319356165916,26795.138540823078,923.2642904013813,499565.370389813,17213.22942590339,715.8789351252028,24.666618388432642,92.01074519767447,3.1703599981321005,314694.4052145474,10843.239577994322,1137.8335257896356,39.20565893632436
2024-05-24 02:57:04.310444,Idol Goods,Indonesia,China,1448.1008133826933,1242.9892288090086,CNY,IDR,This is a sample product description.,image_path.jpg,31390.28412924308,12.122755959368092,1448.1008133826933,0.5592486099495569,273486.3846513286,105.61894520251587,5093099.512696025,1966.9271617605866,7325.392484732489,2.829026492190033,940.2707066455741,0.36312740163405904,3218557.3307488533,1242.9892288090086,11641.39891274665,4.495844556991708
2024-05-26 02:57:04.310444,Idol Goods,China,Thailand,1505.5829189154954,1376.390616382547,THB,CNY,This is a sample product description.,image_path.jpg,6451.623677965758,29835.831954369733,297.6271720649296,1376.390616382547,56209.47002432593,259943.29266563154,1046781.2675749067,4840888.3641202375,1505.5829189154954,6962.637810935662,193.25319674443034,893.708342351672,661507.892010606,3059173.8278108775,2392.6487750441456,11064.914871252135
2024-05-26 02:57:04.310444,Idol Goods,Thailand,Indonesia,1284.351060911206,1213.1952936681914,IDR,THB,This is a sample product description.,image_path.jpg,12.52615398164037,5198.703694290278,0.5778582218206789,239.8272987030428,109.1335316341807,45293.46317386257,2032.3788238799323,843493.9659362459,2.9231654566078915,1213.1952936681914,0.37521086484514937,155.7229866459685,1284.351060911206,533041.5556851026,4.645448723636053,1927.9909441158084
2024-05-27 02:57:04.310444,Idol Goods,Thailand,Indonesia,1470.1829573326534,1332.526393334732,IDR,THB,This is a sample product description.,image_path.jpg,14.380071912841103,5705.060379313192,0.6638190385153094,263.35944066355086,125.19288622208232,49668.2477866937,2334.343996039158,926113.1324105771,3.3587419041863047,1332.526393334732,0.4316680202469291,171.25728815919118,1470.1829573326534,583271.2514274822,5.333286251794364,2115.894848862151
2024-05-28 02:57:04.310444,Idol Goods,Japan,China,1711.0363454640508,1380.527636777471,CNY,JPY,This is a sample product description.,image_path.jpg,37059.65633758642,1380.527636777471,1711.0363454640508,63.738663438390766,321563.32492261165,11978.714885693153,6012196.42430922,223963.3105576208,8636.108261802325,321.7079516608605,1109.226014165532,41.32032833868866,3797288.6121074264,141454.68123291506,13724.915092318035,511.27361853467363
2024-05-28 02:57:04.310444,Idol Goods,Japan,Philippines,1305.3688398247214,1175.9036444513133,PHP,JPY,This is a sample product description.,image_path.jpg,3524.72275947083,1175.9036444513133,162.7356901046673,54.291217816265096,30583.704275107128,10203.210797583102,571816.5699685485,190767.11403100932,821.3753270225596,274.0238896557136,105.49785302679877,35.19576384345934,361157.9522878579,120488.0443934899,1305.3688398247214,435.49183321684046
2024-06-01 02:57:04.310444,Idol Goods,Thailand,Japan,1003.9002282772881,910.0569279005875,JPY,THB,This is a sample product description.,image_path.jpg,1003.9002282772881,3894.009667720326,46.26679432394469,179.46339617935163,8798.71809613994,34129.181730249686,162782.87342550975,631415.4185879368,234.61841023101024,910.0569279005875,30.071656953813594,116.64438318085053,103797.2679744272,402617.2657306498,373.79296264984407,1449.8984752519411
2024-06-03 02:57:04.310444,Idol Goods,Philippines,Philippines,768.7824507218485,635.4138119537517,PHP,PHP,This is a sample product description.,image_path.jpg,2062.9486709317007,1705.0676399166464,95.03634294618618,78.54940612767557,18139.72159682552,14992.836577885126,333893.7309709454,275969.7339403371,482.3346939143963,398.6591085812653,61.745405801312685,51.03379198368111,213185.37233337524,176201.9020594692,768.7824507218485,635.4138119537517
2024-06-06 02:57:04.310444,Idol Goods,Malaysia,Philippines,758.9418616959454,662.7811491660169,PHP,MYR,This is a sample product description.,image_path.jpg,2014.4184874331895,22009.75500832373,93.61880080166361,1022.8891775329366,17682.50374021309,193200.95485807836,328331.776498006,3587388.6222008225,472.44119481932603,5161.943766244342,60.66031173437955,662.7811491660169,210770.52660102176,2302901.6474997606,758.9418616959454,8292.28114500358
2024-06-14 02:57:04.310444,Idol Goods,Vietnam,Vietnam,656.4423017497497,562.8837211806513,VND,VND,This is a sample product description.,image_path.jpg,4.055257319276918,3.4772870732664267,0.1871537981773052,0.16047994784969585,35.45433619796076,30.401253298124495,656.4423017497497,562.8837211806513,0.9484410657596256,0.8132657432226859,0.12142956475919008,0.10412297484609179,420.3192186473923,360.41377169837176,1.514346673326049,1.2985163941556295
2024-06-16 02:57:04.310444,Idol Goods,China,Vietnam,679.1407070382118,575.546273711938,VND,CNY,This is a sample product description.,image_path.jpg,4.195479657076593,12470.963783709729,0.19362518606772633,575.546273711938,36.680273176899526,109031.24213559796,679.1407070382118,2018729.6456630009,0.9812361791236633,2916.7012721600527,0.12562834577552437,373.4272785070796,434.8529803351412,1292590.1713885444,1.5667096219763217,4657.0071963763485
2024-06-19 02:57:04.310444,Idol Goods,Philippines,Vietnam,615.6747655585054,540.9352116755858,VND,PHP,This is a sample product description.,image_path.jpg,3.8198935848413367,1457.1791597655224,0.17548847636234993,66.94378910161245,33.35725602389223,12724.83047639602,615.6747655585054,234862.15457037187,0.8866006566090078,338.2125630336732,0.11401294673022275,43.49264874237012,396.311141091875,151181.26271205035,1.4180239478767016,540.9352116755858
2024-06-20 02:57:04.310444,Idol Goods,Thailand,Indonesia,729.2127246830082,655.9647571483888,IDR,THB,This is a sample product description.,image_path.jpg,7.031663424403198,2825.834585391981,0.32302169892426763,129.81364914088508,61.48332194702728,24708.47751041861,1132.933074533791,455295.03784856974,1.6322694238304234,655.9647571483888,0.20940342547289414,84.15355034588838,729.2127246830082,293050.7922728197,2.6155396465357943,1051.1143589430367
2024-06-21 02:57:04.310444,Idol Goods,China,Vietnam,582.8560551931987,484.6089190947283,VND,CNY,This is a sample product description.,image_path.jpg,3.6398387255642994,10610.045380730711,0.16624795155714683,484.6089190947283,31.875468897180852,92916.25179869102,582.8560551931987,1699011.8690148203,0.8408929362326392,2451.1833865334224,0.10782264890269984,314.3005182876282,377.6976033131183,1100979.7448440874,1.3477372450682272,3928.622779641963
2024-06-21 02:57:04.310444,Idol Goods,South Korea,China,445.56191614721513,408.3778825649186,CNY,KRW,This is a sample product description.,image_path.jpg,9755.148871544387,46.63240049639565,445.56191614721513,2.129913340464376,85429.59397028617,408.3778825649186,1562115.2522930105,7467.357497633278,2253.681109650737,10.773240006921236,288.97598796964,1.3813878375705884,1012269.121394592,4838.9357969412495,3612.076923360764,17.26676034696754
2024-06-23 02:57:04.310444,Idol Goods,Malaysia,Indonesia,525.3024322067838,470.356562391494,IDR,MYR,This is a sample product description.,image_path.jpg,5.062293534847427,15878.12994801125,0.23121791755179935,725.2262469419745,44.33245324445305,139050.89633463416,810.6371359884256,2542602.8137848433,1.1695152438187773,3668.2414580872933,0.1499599129534617,470.356562391494,525.3024322067838,1647636.6341006868,1.8744351211121935,5879.256946927047
2024-06-25 02:57:04.310444,Idol Goods,South Korea,Malaysia,492.36091800043704,454.01477670970473,MYR,KRW,This is a sample product description.,image_path.jpg,16696.35718595533,52.30451155093813,758.8464077501025,2.3772305693687827,144928.08851230005,454.01477670970473,2661509.2107174387,8337.683346400767,3826.592534147217,11.987528247862212,492.36091800043704,1.5424141347698923,1714124.8128764771,5369.821696810893,6135.952531368281,19.22203726708288
2024-06-27 02:57:04.310444,Idol Goods,China,Japan,533.3236572794922,452.35048370511413,JPY,CNY,This is a sample product description.,image_path.jpg,533.3236572794922,10003.02690166672,24.117621267374727,452.35048370511413,4626.558856055183,86775.81065002567,84553.61843616657,1585888.9968704195,122.63179564761778,2300.083887371906,15.639016142148403,293.32563266273473,54567.21639033816,1023463.5686066552,195.68027809786966,3670.1823727891147
2024-06-27 02:57:04.310444,Idol Goods,Indonesia,Indonesia,488.5897519791435,399.7034099955706,IDR,IDR,This is a sample product description.,image_path.jpg,4.775330146416178,3.906581617083675,0.21594692514753197,0.17666093488430615,41.425775282852086,33.8894206748999,757.0851913197571,619.3530081256666,1.09803362868324,0.8982746443139399,0.1400302878459283,0.11455537765161328,488.5897519791435,399.7034099955706,1.7521029084411297,1.4333528370790947
2024-07-04 02:57:04.310444,Idol Goods,Thailand,China,408.74576312178766,369.5641434895114,CNY,THB,This is a sample product description.,image_path.jpg,9088.669069354377,1630.389790733016,408.74576312178766,73.32370824746926,77928.02261168856,13979.280300403105,1431166.8945892865,256732.8478975195,2060.1491858983263,369.5641434895114,265.11733805768574,47.55862470260119,918871.0042274633,164833.58485836812,3298.1509057543826,591.6456550464737
2024-07-07 02:57:04.310444,Idol Goods,Thailand,South Korea,326.72664512309444,272.8011737811175,KRW,THB,This is a sample product description.,image_path.jpg,38.195948967319694,1201.7103735086362,1.7199278810984293,54.11189490726108,326.72664512309444,10279.383268681997,6024.410880914874,189538.3475370091,8.670891041362548,272.8011737811175,1.1142200661513042,35.055283297480536,3865.2099437728293,121606.16533430463,13.821584540590871,434.85086690648023
2024-07-08 02:57:04.310444,Idol Goods,South Korea,Thailand,268.3181488953732,223.56341603293532,THB,KRW,This is a sample product description.,image_path.jpg,1180.8792036512243,26.088598135295374,53.42692064224898,1.1803353449974237,10119.416433240673,223.56341603293532,186808.2410884719,4127.06491489534,268.3181488953732,5.927824232397289,34.609366962464044,0.7646081526450267,119419.95421384487,2638.2877987751767,430.2352943638371,9.504982104497934
2024-07-08 02:57:04.310444,Idol Goods,Malaysia,Vietnam,313.89643774148294,270.4776155633485,VND,MYR,This is a sample product description.,image_path.jpg,1.984247446843463,9228.755660811106,0.0897739841207347,417.53974055291155,17.003793579494776,79084.82205768244,313.89643774148294,1459935.6200878536,0.45085864857406455,2096.9482973873232,0.05815459178195561,270.4776155633485,200.6629793448131,933285.6189330703,0.7229302385407493,3362.356112347714
2024-07-09 02:57:04.310444,Idol Goods,South Korea,China,285.70133721336606,268.1057370716166,CNY,KRW,This is a sample product description.,image_path.jpg,6323.988849450704,31.189067516259616,285.70133721336606,1.4090407981360231,54361.92315883639,268.1057370716166,999174.3099488895,4927.7941114989235,1430.6493224156006,7.055771186691284,185.09198639361213,0.9128489309165052,639927.6125536611,3156.0374296340765,2298.3958413252963,11.335381004097039
2024-07-09 02:57:04.310444,Idol Goods,Indonesia,Indonesia,247.80768501330093,199.79006377538707,IDR,IDR,This is a sample product description.,image_path.jpg,2.4489223563561975,1.9743954015433967,0.11063593067584944,0.08919803937634478,21.05129090633288,16.972188544131416,386.92356419052624,311.94950052366653,0.5540093749649361,0.44665914356314623,0.07167563293554273,0.05778706691265323,247.80768501330093,199.79006377538707,0.8900384067037885,0.717575930013427
2024-07-10 02:57:04.310444,Idol Goods,South Korea,Thailand,279.4283319573661,241.32780980316704,THB,KRW,This is a sample product description.,image_path.jpg,1238.1337719918445,28.163404836329867,55.806618609574784,1.2694140390982467,10609.374582887378,241.32780980316704,195031.92062049036,4436.324297660787,279.4283319573661,6.356060559591544,36.10849453585379,0.8213475576291396,124917.74178332828,2841.4610865708355,448.85813741392946,10.210022312639694
2024-07-15 02:57:04.310444,Idol Goods,Vietnam,Malaysia,268.47781143887914,231.8504913238739,MYR,VND,This is a sample product description.,image_path.jpg,9107.248849439102,1.444507975352863,417.03517460593804,0.06614628036193966,79048.22284500957,12.537901426084256,1461757.3294016884,231.8504913238739,2081.321551509092,0.33012006481121264,268.47781143887914,0.04258347896715571,926642.5447462572,146.9755102024778,3359.625785985258,0.5328729150028357
2024-07-16 02:57:04.310444,Idol Goods,South Korea,Malaysia,261.12545308764794,241.600238840045,MYR,KRW,This is a sample product description.,image_path.jpg,8844.429353251235,27.61233119513841,405.9720570253887,1.2674458064878869,77386.303570255,241.600238840045,1418321.1135777663,4428.002165540543,2019.5416512999861,6.305014231084662,261.12545308764794,0.815234336343723,905745.6795895869,2827.740341913607,3263.42499075507,10.188421217033698
2024-07-18 02:57:04.310444,Idol Goods,Japan,Malaysia,264.0863595864964,223.64427107775717,MYR,JPY,This is a sample product description.,image_path.jpg,8820.97236406442,223.64427107775717,411.30842792154283,10.428189745315915,78112.5689062254,1980.4424970440002,1434315.9227096199,36365.213016245085,2032.178946533322,51.523251682379964,264.0863595864964,6.695565857558913,914358.6948721249,23182.37438894581,3294.7056327930795,83.53297224505484
2024-07-20 02:57:04.310444,Idol Goods,Indonesia,Indonesia,199.44672928932866,176.62444544966388,IDR,IDR,This is a sample product description.,image_path.jpg,1.9365494155385707,1.7149540021244742,0.08945096671351757,0.07921527440939949,17.07022461124669,15.116913505705547,311.8935260001797,276.2041837708367,0.44535092213677574,0.3943903213313467,0.057486498889492074,0.05090843566790201,199.44672928932866,176.62444544966388,0.7170840285107479,0.6350295606642391
2024-07-23 02:57:04.310444,Idol Goods,Indonesia,Vietnam,147.49008533510724,129.6454437009918,VND,IDR,This is a sample product description.,image_path.jpg,0.9137164040486014,1.2540045068211316,0.042355424243768584,0.05812951661441512,8.078321570286084,11.086866353501817,147.49008533510724,202.41863985602686,0.2114073044477152,0.29014003839449587,0.027283773883828445,0.03744485188381239,94.46470724419206,129.6454437009918,0.34014445227859147,0.4668217340058512
2024-07-26 02:57:04.310444,Idol Goods,China,Philippines,110.57028623325952,98.38889609265286,PHP,CNY,This is a sample product description.,image_path.jpg,290.4664737624975,2091.544854338033,13.663907635613535,98.38889609265286,2610.7152397100886,18798.82368187623,47785.21696320536,344084.2013820139,68.43198190583324,492.7541474006023,8.80771232061453,63.42117609667303,30876.223388111783,222328.60581906748,110.57028623325952,796.1769570795677
2024-07-26 02:57:04.310444,Idol Goods,China,Malaysia,104.62155815353455,83.89772616301931,MYR,CNY,This is a sample product description.,image_path.jpg,3450.277889443482,1783.4924916901061,162.305404089779,83.89772616301931,31011.128239777783,16030.046317052942,567612.0737611059,293405.8948825333,812.862672383835,420.17904627547597,104.62155815353455,54.08021307693719,366760.23048576084,189583.024406012,1313.3984410606636,678.9123465666734
