Date,Item,Buyer Country,Seller Country,Sale Price,Purchase Price,Sale Currency,Purchase Currency,Product Description,Product Image,FX JPY to JPY,FX JPY to CNY,FX JPY to KRW,FX JPY to VND,FX JPY to THB,FX JPY to MYR,FX JPY to IDR,FX JPY to PHP,Sale Price in JPY,Purchase Price in JPY,Sale Price in CNY,Purchase Price in CNY,Sale Price in KRW,Purchase Price in KRW,Sale Price in VND,Purchase Price in VND,Sale Price in THB,Purchase Price in THB,Sale Price in MYR,Purchase Price in MYR,Sale Price in IDR,Purchase Price in IDR,Sale Price in PHP,Purchase Price in PHP
2023-10-04 05:36:58.122251,Idol Goods,Thailand,Thailand,2500.0,2343.591875475467,THB,THB,This is a sample product description.,image_path.jpg,1.0,0.04822175525472038,9.11054184185299,163.44710025019825,0.248605822153779,0.03165049117627536,104.71070740654488,0.3809185567561757,2500.0,2343.591875475467,120.55438813680095,113.0121138361291,22776.354604632477,21351.391841745964,408617.7506254956,383053.2962163888,621.5145553844475,582.6305849954954,79.1262279406884,74.17583397552688,261776.7685163622,245399.1631532674,952.2963918904393,892.717634831614
2023-10-05 05:36:58.122251,Idol Goods,Vietnam,Indonesia,2500.0,2048.133170630517,IDR,VND,This is a sample product description.,image_path.jpg,1.0,0.048335190925893376,9.070257664016154,163.9300205395346,0.24781493440910837,0.031745498859119606,104.66146397345963,0.3800128879126498,2500.0,2048.133170630517,120.83797731473344,98.99690784408139,22675.644160040385,18577.09558783715,409825.0513488365,335750.51272916276,619.5373360227709,507.5579873409207,79.36374714779902,65.01900923157609,261653.6599336491,214360.6160507935,950.0322197816246,778.3170010009947
2023-10-05 05:36:58.122251,Idol Goods,China,South Korea,2898.870612712767,2486.4841120448696,KRW,CNY,This is a sample product description.,image_path.jpg,1.0,0.048335190925893376,9.070257664016154,163.9300205395346,0.24781493440910837,0.031745498859119606,104.66146397345963,0.3800128879126498,2898.870612712767,2486.4841120448696,140.1174645349331,120.18468428988923,26293.50339194918,22553.05157372938,475211.9190834572,407609.3915587419,718.3834307499062,616.1878971356895,92.0260937286085,78.93467854213944,303400.04219615815,260239.0673133639,1101.6081932220911,944.8960081670916
2023-10-05 05:36:58.122251,Idol Goods,Philippines,Thailand,2714.978707934643,2175.746648750038,THB,PHP,This is a sample product description.,image_path.jpg,1.0,0.048335190925893376,9.070257664016154,163.9300205395346,0.24781493440910837,0.031745498859119606,104.66146397345963,0.3800128879126498,2714.978707934643,2175.746648750038,131.22901420775628,105.16512967370575,24625.55643328487,19734.582715782493,445066.51535612514,356670.1928184173,672.8122704289493,539.182513050828,86.18835347527323,69.07016275562763,284153.6462292116,227716.82949352762,1031.7268994235983,826.8117673577716
2023-10-05 05:36:58.122251,Idol Goods,South Korea,Vietnam,1538.9778852522659,1339.6187545744508,VND,KRW,This is a sample product description.,image_path.jpg,1.0,0.048335190925893376,9.070257664016154,163.9300205395346,0.24781493440910837,0.031745498859119606,104.66146397345963,0.3800128879126498,1538.9778852522659,1339.6187545744508,74.3867899143959,64.75072827026358,13958.925958460737,12150.687275538687,252284.67633929348,219603.7299525355,381.38170369085856,331.977533798079,48.85562070048611,42.52686564499845,161071.67849328113,140206.46002006475,584.8314306084161,509.0723916277843
2023-10-06 05:36:58.122251,Idol Goods,Japan,Indonesia,1756.1212113031836,1563.7191747343543,IDR,JPY,This is a sample product description.,image_path.jpg,1.0,0.04848144081644693,9.066636682781978,164.21600278159457,0.24878253848460036,0.03182611146358392,105.28549382605023,0.381448586493829,1756.1212113031836,1563.7191747343543,85.1392865723024,75.81135862342684,15922.112993812965,14177.673631216057,288383.2057201808,256787.7123478095,436.89229283465727,389.026025767457,55.89050941449913,49.76710075283902,184894.0889504572,164636.9455171702,669.8699537634302,596.4784688757163
2023-10-06 05:36:58.122251,Idol Goods,Philippines,Vietnam,1576.6316009199554,1343.8813040815464,VND,PHP,This is a sample product description.,image_path.jpg,1.0,0.04848144081644693,9.066636682781978,164.21600278159457,0.24878253848460036,0.03182611146358392,105.28549382605023,0.381448586493829,1576.6316009199554,1343.8813040815464,76.43737164934079,65.15330190815902,14294.745908134144,12184.48352889063,258908.1393622213,220686.81596918817,392.2384119319059,334.33420225140225,50.17805306788726,42.77051617752581,165996.43668461364,141491.206743822,601.4038955924198,512.6216238573895
2023-10-08 05:36:58.122251,Idol Goods,Philippines,Vietnam,1177.8205166440757,1092.3631328422566,VND,PHP,This is a sample product description.,image_path.jpg,1.0,0.04848144081644693,9.066636682781978,164.21600278159457,0.24878253848460036,0.03182611146358392,105.28549382605023,0.381448586493829,1177.8205166440757,1092.3631328422566,57.10243567007671,52.95933857496042,10678.870701938398,9904.059651146246,193416.97723744268,179383.50726133538,293.02117800995666,271.7608731354873,37.48544704681035,34.765670824547385,124007.41473332513,115009.9918786683,449.2779712173141,416.68037296064955
2023-10-10 05:36:58.122251,Idol Goods,Vietnam,Japan,2500.0,2153.57256181935,JPY,VND,This is a sample product description.,image_path.jpg,1.0,0.04915086418672289,9.080545364877924,164.29915444865514,0.24884209132662288,0.03188563072962006,105.78924153857137,0.383477065265898,2500.0,2153.57256181935,122.87716046680723,105.84995250223577,22701.36341219481,19555.613344156976,410747.8861216379,353830.15095074335,622.1052283165573,535.8995001067599,79.71407682405014,68.66801945561366,264473.10384642845,227824.80791314715,958.6926631647449,825.845685843646
2023-10-10 05:36:58.122251,Idol Goods,South Korea,South Korea,2232.0005392500816,2009.7892410146517,KRW,KRW,This is a sample product description.,image_path.jpg,1.0,0.04915086418672289,9.080545364877924,164.29915444865514,0.24884209132662288,0.03188563072962006,105.78924153857137,0.383477065265898,2232.0005392500816,2009.7892410146517,109.70475536937302,98.78287802904802,20267.782151092357,18249.982376877117,366715.8013277307,330206.6729187117,555.4156820291404,500.12015785983203,71.16874498284093,64.08339758335654,236121.64416094843,212614.07945932102,855.9210164635231,770.7080799472751
2023-10-11 05:36:58.122251,Idol Goods,Thailand,China,2500.0,2014.6524223415713,CNY,THB,This is a sample product description.,image_path.jpg,1.0,0.04908227105734468,9.028513877902384,164.10097033155947,0.24600343309393732,0.031784050024203106,105.75732276164894,0.3820208644641412,2500.0,2014.6524223415713,122.70567764336171,98.88371627970506,22571.28469475596,18189.317354260533,410252.4258288987,330606.41738707863,615.0085827348433,495.6114123870435,79.46012506050776,64.03381337308646,264393.30690412235,213064.2464821154,955.052161160353,769.6392599777031
2023-10-11 05:36:58.122251,Idol Goods,Indonesia,Japan,2366.3736014471333,1920.3854146196832,JPY,IDR,This is a sample product description.,image_path.jpg,1.0,0.04908227105734468,9.028513877902384,164.10097033155947,0.24600343309393732,0.031784050024203106,105.75732276164894,0.3820208644641412,2366.3736014471333,1920.3854146196832,116.14699052917312,94.25687745493454,21364.836900967286,17338.22636681513,388324.2041644615,315137.10994966415,582.1360299388593,472.4214048599663,75.21293692434935,61.03762608402203,250261.33674289007,203094.82012069685,904.004088869957,733.6272961973395
2023-10-13 05:36:58.122251,Idol Goods,Indonesia,Vietnam,1375.815801637048,1193.2593455856963,VND,IDR,This is a sample product description.,image_path.jpg,1.0,0.04874491068071479,9.001535658291123,163.12838704334285,0.24300019955917693,0.03144402329433186,105.07377465419165,0.37901729991645816,1375.815801637048,1193.2593455856963,67.06401836391393,58.16532021950295,12384.454997676276,10741.166548878777,224434.61258979538,194654.47236978947,334.3235143544716,289.9622591031771,43.2611841153852,37.520874658775824,144562.15950688723,125380.26358207966,521.4579903188713,452.26593526397045
2023-10-14 05:36:58.122251,Idol Goods,Indonesia,Malaysia,2274.8603196300514,1820.2989715128183,MYR,IDR,This is a sample product description.,image_path.jpg,1.0,0.04874491068071479,9.001535658291123,163.12838704334285,0.24300019955917693,0.03144402329433186,105.07377465419165,0.37901729991645816,2274.8603196300514,1820.2989715128183,110.88786309146916,88.73031077858933,20477.23628478145,16385.48610082329,371094.2946901537,296942.43515954196,552.7915116393555,442.33301333497934,71.53076088179856,57.23752326289738,239028.16059457042,191265.6839359947,862.211416033273,689.9248012234942
2023-10-16 05:36:58.122251,Idol Goods,Philippines,China,3071.577887722765,2473.1082625385666,CNY,PHP,This is a sample product description.,image_path.jpg,1.0,0.0479260002619885,9.039955592541366,163.40612798036148,0.24193334555538246,0.03159809056497595,104.80992071277196,0.3797654641823056,3071.577887722765,2473.1082625385666,147.2084426517193,118.52618723834925,27766.927704045804,22356.788868895776,501914.6494228745,404121.04525766644,743.1171145107035,598.3273558766145,97.05599627364145,78.14549885668394,321931.83487532655,259206.28091076837,1166.4792023031416,939.201107296054
2023-10-16 05:36:58.122251,Idol Goods,Thailand,Malaysia,2019.2124135899505,1689.316001524471,MYR,THB,This is a sample product description.,image_path.jpg,1.0,0.0479260002619885,9.039955592541366,163.40612798036148,0.24193334555538246,0.03159809056497595,104.80992071277196,0.3797654641823056,2019.2124135899505,1689.316001524471,96.7727746627224,80.96215913164315,18253.590550761422,15271.34163555076,329951.68207461404,276044.58674438024,488.51481460677536,408.70187194905685,63.80325671453893,53.379160009033285,211633.49297060762,177057.07617859673,766.8271395296612,641.5438754695372
2023-10-16 05:36:58.122251,Idol Goods,Thailand,Thailand,3109.100672505518,2594.437575024237,THB,THB,This is a sample product description.,image_path.jpg,1.0,0.0479260002619885,9.039955592541366,163.40612798036148,0.24193334555538246,0.03159809056497595,104.80992071277196,0.3797654641823056,3109.100672505518,2594.437575024237,149.00675964504808,124.34101590032438,28106.13201219038,23453.600465839812,508046.1023952646,423946.9984214692,752.1951273677495,627.6809623602072,98.241644625457,81.97927346079243,325864.59497332934,271922.7965325266,1180.7290600835765,985.2777899710948
2023-10-19 05:36:58.122251,Idol Goods,Indonesia,China,3348.901624532977,2887.108599134726,CNY,IDR,This is a sample product description.,image_path.jpg,1.0,0.04884067070620733,9.045959175388333,163.98204431205528,0.2426106069073068,0.0316678017111544,105.56156279538415,0.37949271778078586,3348.901624532977,2887.108599134726,163.5626014712979,141.00832038339868,30294.02737791698,26116.66652268533,549159.7345908806,473433.97023702646,812.4790556008112,700.4431694433802,106.05235259587317,91.42838263596725,353515.2891337019,304767.69568465394,1270.8837790745083,1095.6366888139146
2023-10-19 05:36:58.122251,Idol Goods,Indonesia,Philippines,2788.304431997278,2489.2871358861353,PHP,IDR,This is a sample product description.,image_path.jpg,1.0,0.04884067070620733,9.045959175388333,163.98204431205528,0.2426106069073068,0.0316678017111544,105.56156279538415,0.37949271778078586,2788.304431997278,2489.2871358861353,136.1826585918375,121.57845329701271,25222.88806040173,22517.98980704533,457231.86092327774,408198.3934223094,676.472230489193,603.9274628038868,88.2994718628228,78.8302514213696,294337.7733909286,262773.0403105862,1058.1412268988574,944.6663405341778
2023-10-20 05:36:58.122251,Idol Goods,Malaysia,Malaysia,2176.9701045300144,1907.5080444008934,MYR,MYR,This is a sample product description.,image_path.jpg,1.0,0.048805757243447975,9.053483683703586,163.88299007967873,0.2426803354933025,0.03179196370656905,105.84638251337621,0.3788667729946267,2176.9701045300144,1907.5080444008934,106.24867444793544,93.09737455495419,19709.163321272976,17269.592956516823,356768.3700444495,312608.121917459,528.3078353262338,462.91469217138217,69.21015455350405,60.64342651758171,230424.4104042685,201902.8261149992,824.7816384090617,722.6914172434575
2023-10-21 05:36:58.122251,Idol Goods,Malaysia,China,3750.6530379487026,3559.292739763096,CNY,MYR,This is a sample product description.,image_path.jpg,1.0,0.048805757243447975,9.053483683703586,163.88299007967873,0.2426803354933025,0.03179196370656905,105.84638251337621,0.3788667729946267,3750.6530379487026,3559.292739763096,183.05346167452504,173.71397741524453,33956.476082301866,32223.998744969824,614668.2346104642,583307.536761268,910.2097375683654,863.770356204584,119.24062525839811,113.15690560360308,396993.05612967495,376738.2608100475,1420.997813110118,1348.4977544572478
2023-10-21 05:36:58.122251,Idol Goods,Indonesia,Vietnam,1385.6560135820005,1116.8604257239247,VND,IDR,This is a sample product description.,image_path.jpg,1.0,0.048805757243447975,9.053483683703586,163.88299007967873,0.2426803354933025,0.03179196370656905,105.84638251337621,0.3788667729946267,1385.6560135820005,1116.8604257239247,67.62799102180696,54.50921881269583,12545.014110190396,10111.477641265792,227085.45072770616,183034.42606929972,336.271466254392,271.0400628138747,44.052725693588116,35.50718611991827,146666.67644556044,118215.63583522673,524.979022346411,423.1413053794283
2023-10-22 05:36:58.122251,Idol Goods,Vietnam,Indonesia,1603.7730101171228,1318.105709034043,IDR,VND,This is a sample product description.,image_path.jpg,1.0,0.048805757243447975,9.053483683703586,163.88299007967873,0.2426803354933025,0.03179196370656905,105.84638251337621,0.3788667729946267,1603.7730101171228,1318.105709034043,78.27335620537013,64.33114725631837,14519.732779459557,11933.448530136255,262831.11630708096,216015.10483759397,389.204172150327,319.8783356840189,50.98709333121857,41.90516886303176,169753.57149348577,139516.7210714823,607.616304958953,499.3864564475222
2023-10-22 05:36:58.122251,Idol Goods,Malaysia,Japan,1803.0629384020078,1628.8782301671479,JPY,MYR,This is a sample product description.,image_path.jpg,1.0,0.048805757243447975,9.053483683703586,163.88299007967873,0.2426803354933025,0.03179196370656905,105.84638251337621,0.3788667729946267,1803.0629384020078,1628.8782301671479,87.99985206630639,79.49863548067499,16324.000893513223,14747.022479558247,295491.34564717265,266945.43483548734,437.5679188069391,395.2967153747003,57.32291149833638,51.7852375758944,190847.68947379102,172410.8682179832,683.1206369785781,617.1278386646261
2023-10-24 05:36:58.122251,Idol Goods,Philippines,Japan,1823.724892205251,1719.8745693486167,JPY,PHP,This is a sample product description.,image_path.jpg,1.0,0.04883587341691678,8.909987824062958,164.18618312849756,0.24229982269447548,0.031815662492316814,105.98989308587923,0.37828922735727555,1823.724892205251,1719.8745693486167,89.06319798301584,83.9915767616833,16249.366583989316,15324.061471811698,299430.4291276108,282379.6410011179,441.88821802483375,416.72530320990717,58.023015649239134,54.71894882751432,193296.4063428912,182289.32172638248,689.8954803845551,650.6100219903152
2023-10-24 05:36:58.122251,Idol Goods,South Korea,Malaysia,1789.6539557498618,1629.7232979119788,MYR,KRW,This is a sample product description.,image_path.jpg,1.0,0.04883587341691678,8.909987824062958,164.18618312849756,0.24229982269447548,0.031815662492316814,105.98989308587923,0.37828922735727555,1789.6539557498618,1629.7232979119788,87.39931404308463,79.58896068142955,15945.794955017376,14520.814740987458,293836.4521153869,267578.04783975513,433.6328361626582,394.8816661251283,56.93902623417729,51.850726402233,189685.23143064868,172734.19810525715,677.006812157507,616.5067671732735
2023-10-25 05:36:58.122251,Idol Goods,Malaysia,Malaysia,1266.626584096076,1152.2715547230846,MYR,MYR,This is a sample product description.,image_path.jpg,1.0,0.04877413899351908,8.966327089191628,163.82611982365648,0.2413015261843396,0.031947761019636624,105.8897299129035,0.3782281379011473,1266.626584096076,1152.2715547230846,61.77862106558829,56.201052968342054,11356.988252870904,10331.643655218546,207506.51853795245,188772.17779345502,305.6389278480399,278.0448847334821,40.4658834098201,36.81249626001825,134122.74689043703,122013.72371594884,479.0738143187497,435.82152449937223
2023-10-26 05:36:58.122251,Idol Goods,Vietnam,Japan,1382.5328889195907,1270.9457863215328,JPY,VND,This is a sample product description.,image_path.jpg,1.0,0.04873948822195947,9.011978765908465,163.6264228806394,0.24130900799983898,0.031825871904983954,105.78088474297037,0.37815959482040085,1382.5328889195907,1270.9457863215328,67.38394545596799,61.94524718316736,12459.357038113438,11453.73643895049,226218.91112874902,207960.31269101388,333.61763995233804,306.6906669188244,44.000314627182306,40.44895779364821,146245.5521761691,134441.7697374419,522.8180770997106,480.6203435940466
2023-10-26 05:36:58.122251,Idol Goods,Philippines,Thailand,3151.073463415925,2628.32712514348,THB,PHP,This is a sample product description.,image_path.jpg,1.0,0.04873948822195947,9.011978765908465,163.6264228806394,0.24130900799983898,0.031825871904983954,105.78088474297037,0.37815959482040085,3151.073463415925,2628.32712514348,153.5817079566895,128.10331895938722,28397.40714212196,23686.42824165428,515598.87905285513,430063.7656473823,760.3824115915137,634.2390112674418,100.28566040986937,83.64880240921113,333323.3388502324,278026.7686916251,1191.6086641746833,993.9271206997273
2023-10-27 05:36:58.122251,Idol Goods,South Korea,Indonesia,1871.4246630384835,1640.4478327789793,IDR,KRW,This is a sample product description.,image_path.jpg,1.0,0.048647300932802916,8.980354534518945,163.62741869457923,0.24087893451707695,0.03181437433037431,105.87500022832472,0.3782836647559777,1871.4246630384835,1640.4478327789793,91.0397587559024,79.80335938576336,16806.056958728233,14731.803133738482,306216.3868943598,268422.24438074115,450.78677886168964,395.1493260906486,59.53820476100092,52.18982142148173,198137.08662649195,173682.41467002922,707.9293798489182,620.5546180246336
2023-10-29 05:36:58.122251,Idol Goods,Philippines,China,3017.368439719595,2480.6490290215997,CNY,PHP,This is a sample product description.,image_path.jpg,1.0,0.048647300932802916,8.980354534518945,163.62741869457923,0.24087893451707695,0.03181437433037431,105.87500022832472,0.3782836647559777,3017.368439719595,2480.6490290215997,146.78683051218113,120.67687982347911,27097.038349950217,22277.10775632414,493724.2090418074,405902.19730601873,726.8204948051109,597.5360950215445,95.99568903389667,78.92029679157274,319463.88424425194,262638.7165140554,1141.4211912961546,938.3890056716484
2023-10-29 05:36:58.122251,Idol Goods,Thailand,Indonesia,1922.1963153160082,1781.4689582107994,IDR,THB,This is a sample product description.,image_path.jpg,1.0,0.048647300932802916,8.980354534518945,163.62741869457923,0.24087893451707695,0.03181437433037431,105.87500022832472,0.3782836647559777,1922.1963153160082,1781.4689582107994,93.50966260310277,86.66365651252767,17262.00439648372,15998.222836973093,314524.0212993899,291497.16711655434,463.0166003659713,429.1183445290645,61.15347311192969,56.676320294460325,203512.5353229673,188613.0263573218,727.1354665381764,673.9006061609949
2023-10-29 05:36:58.122251,Idol Goods,Japan,Philippines,2662.4595785717406,2499.0680813395375,PHP,JPY,This is a sample product description.,image_path.jpg,1.0,0.048647300932802916,8.980354534518945,163.62741869457923,0.24087893451707695,0.03181437433037431,105.87500022832472,0.3782836647559777,2662.4595785717406,2499.0680813395375,129.5214723402031,121.57291700448687,23909.83094940013,22442.517376329073,435651.3882203512,408916.0592916033,641.3304264811466,601.9728567187036,84.70448567217198,79.50628741682635,281887.9084891884,264588.8336824225,1007.164966646774,945.35663228381
2023-10-29 05:36:58.122251,Idol Goods,South Korea,Vietnam,1353.314077283968,1090.7074837376201,VND,KRW,This is a sample product description.,image_path.jpg,1.0,0.048647300932802916,8.980354534518945,163.62741869457923,0.24087893451707695,0.03181437433037431,105.87500022832472,0.3782836647559777,1353.314077283968,1090.7074837376201,65.83507717423169,53.059975191044245,12153.240210565404,9794.939897416885,221439.28914901198,178469.65011484653,325.9848530031233,262.72845655251996,43.054840641277266,34.7001761725693,143282.12824143516,115478.65508975601,511.9366087208338,412.59682412503787
2023-10-30 05:36:58.122251,Idol Goods,South Korea,Malaysia,1623.4176780336973,1331.9945298385142,MYR,KRW,This is a sample product description.,image_path.jpg,1.0,0.04780976743678883,9.05091032194146,164.09208203648626,0.24108245450734145,0.03189677605055059,106.21239017774762,0.37984945737764425,1623.4176780336973,1331.9945298385142,77.61522163956279,63.682348698654245,14693.407818937429,12055.76303888497,266389.98680338747,218569.7556624124,391.3775185109727,321.12051064382126,51.78179011274569,42.48633121881752,172427.07184076813,141474.32271783377,616.6543240983751,505.95739938915
2023-10-30 05:36:58.122251,Idol Goods,Vietnam,Philippines,3026.243768551509,2863.5838730122646,PHP,VND,This is a sample product description.,image_path.jpg,1.0,0.04780976743678883,9.05091032194146,164.09208203648626,0.24108245450734145,0.03189677605055059,106.21239017774762,0.37984945737764425,3026.243768551509,2863.5838730122646,144.68401078147906,136.9072790044554,27390.260961493877,25918.04083399181,496582.6407315596,469891.43980868754,729.5742756599448,690.3598287934359,96.52741975986176,91.33909349944051,321424.58391837025,304148.08762708434,1149.517053376768,1087.7307803190815
2023-10-30 05:36:58.122251,Idol Goods,Thailand,South Korea,1642.4968708149313,1413.561373108566,KRW,THB,This is a sample product description.,image_path.jpg,1.0,0.04780976743678883,9.05091032194146,164.09208203648626,0.24108245450734145,0.03189677605055059,106.21239017774762,0.37984945737764425,1642.4968708149313,1413.561373108566,78.52739340931525,67.58204050594843,14866.091881815411,12794.017222566063,269520.7312704357,231954.22879973895,395.97717713669135,340.78484542578093,52.390354852113994,45.088050551752715,174453.518508725,150137.73210079968,623.9015451235304,536.9405205452865
2023-10-30 05:36:58.122251,Idol Goods,China,Vietnam,1066.4049378835102,966.5039932782208,VND,CNY,This is a sample product description.,image_path.jpg,1.0,0.04780976743678883,9.05091032194146,164.09208203648626,0.24108245450734145,0.03189677605055059,106.21239017774762,0.37984945737764425,1066.4049378835102,966.5039932782208,50.984572073653865,46.20833114535945,9651.935459659204,8747.740968959488,174988.606551295,158595.65255360137,257.0915199237056,233.00715499066052,34.01487948287164,30.828361425558267,113265.4173499601,102654.69924241756,405.0733369998918,367.1260174000585
2023-10-31 05:36:58.122251,Idol Goods,Philippines,Malaysia,1741.1000228590892,1488.523359760574,MYR,PHP,This is a sample product description.,image_path.jpg,1.0,0.049037967049789924,9.040714734073546,164.69610723876391,0.24082731435024762,0.031922530668314346,106.24971198728467,0.380300605660706,1741.1000228590892,1488.523359760574,85.3800055513525,72.99415946878162,15740.788630157957,13457.31507060008,286752.39607821486,245154.00288653266,419.3044425203092,358.4770830787465,55.58031887632208,47.51743260245924,184991.375969833,158155.1782609063,662.1413932091807,566.0863352570553
2023-10-31 05:36:58.122251,Idol Goods,Thailand,Vietnam,993.2858522879332,803.222425203216,VND,THB,This is a sample product description.,image_path.jpg,1.0,0.049037967049789924,9.040714734073546,164.69610723876391,0.24082731435024762,0.031922530668314346,106.24971198728467,0.380300605660706,993.2858522879332,803.222425203216,48.70871889551817,39.38839482076766,8980.014039926318,7261.704814273002,163590.31324716046,132287.60667784887,239.2103641885997,193.43789948758314,31.7081980820643,25.640892502027487,105536.33572663748,85342.15133957,377.74721121931157,305.4659747850441
2023-11-02 05:36:58.122251,Idol Goods,Malaysia,China,3899.6302363244736,3560.302123740478,CNY,MYR,This is a sample product description.,image_path.jpg,1.0,0.04858641870969265,8.95128668861014,163.27411919822725,0.23916985700262147,0.03167192528680596,105.59522046987242,0.37625767841636515,3899.6302363244736,3560.302123740478,189.46906747503857,172.98232971706284,34906.70822491287,31869.285007668546,636708.6920346533,581305.1933333044,932.6740059848233,851.5169498211396,123.50879749103818,112.76162286156499,411782.31455566344,375950.8876957307,1467.2658194017079,1339.5910115394465
2023-11-03 05:36:58.122251,Idol Goods,Vietnam,Philippines,2930.842621362971,2662.012762961861,PHP,VND,This is a sample product description.,image_path.jpg,1.0,0.048599640387262624,8.861838486598003,163.25907477574455,0.23893500244500365,0.03155544802372429,105.2379823483208,0.37538955047115113,2930.842621362971,2662.012762961861,142.4378974299025,129.37286298624983,25972.653940156157,23590.327154630508,478486.65467703645,434597.7407223768,700.2808889012824,636.0480260269231,92.4840520041351,84.0010053801337,308435.9640527026,280144.852159585,1100.2076941351359,999.29177443672
2023-11-04 05:36:58.122251,Idol Goods,Philippines,South Korea,1370.655339115273,1221.5422481634248,KRW,PHP,This is a sample product description.,image_path.jpg,1.0,0.048599640387262624,8.861838486598003,163.25907477574455,0.23893500244500365,0.03155544802372429,105.2379823483208,0.37538955047115113,1370.655339115273,1221.5422481634248,66.61335657588377,59.36651397859076,12146.526236032763,10825.110107780087,223771.92250039385,199427.85723464368,327.49753680276507,291.8692000516032,43.25164331189219,38.546312920704274,144245.00238344475,128552.6415499506,514.5296916013655,458.55419541958736
2023-11-06 05:36:58.122251,Idol Goods,Indonesia,Vietnam,1166.8618946506579,962.125533028098,VND,IDR,This is a sample product description.,image_path.jpg,1.0,0.048836056518645046,8.751078434475598,164.06934244340326,0.2376596721150793,0.031622825646371505,104.26365566059408,0.3726421721227368,1166.8618946506579,962.125533028098,56.98493343661277,46.986416908991686,10211.29996228871,8419.636003340527,191446.2637775971,157855.3035519289,277.31601528625555,228.65843871300365,36.89947024793247,30.42512798086979,121661.2867873246,100314.72527790714,434.82195098987324,358.52854848233636
2023-11-07 05:36:58.122251,Idol Goods,Philippines,Indonesia,2297.051030904603,2093.1724043015347,IDR,PHP,This is a sample product description.,image_path.jpg,1.0,0.04846088755797621,8.648034183008418,162.24523303355073,0.23661736563320124,0.030888931495118,103.8076136565599,0.371573908975054,2297.051030904603,2093.1724043015347,111.3171317236013,101.43699252431539,19864.975835377732,18101.82650332959,372685.57979907526,339607.24451530015,543.5221636576763,495.28094012194316,70.95345193440247,64.65585900394154,238451.38596554767,217287.2322623063,853.524230668401,777.7682524250333
2023-11-07 05:36:58.122251,Idol Goods,Philippines,Thailand,3956.164533380729,3616.5273914205172,THB,PHP,This is a sample product description.,image_path.jpg,1.0,0.04846088755797621,8.648034183008418,162.24523303355073,0.23661736563320124,0.030888931495118,103.8076136565599,0.371573908975054,3956.164533380729,3616.5273914205172,191.71924461301694,175.2601272659707,34213.046118282095,31275.8525047909,641868.8366374249,586764.3293932412,936.0972299000509,855.733184098236,122.20169525501281,111.71066684380615,410679.99944297125,375423.0782269474,1470.007520216748,1343.8072197454767
2023-11-08 05:36:58.122251,Idol Goods,Vietnam,Japan,1705.8482718954117,1464.4160918742846,JPY,VND,This is a sample product description.,image_path.jpg,1.0,0.04839291073411339,8.674100924966966,161.63994143066319,0.23602358154416564,0.03080534068284087,104.01606436133774,0.37188490224375104,1705.8482718954117,1464.4160918742846,82.55096314777624,70.86735721167145,14796.700073101292,12702.492977063243,275733.21475877234,236708.13132068003,402.62041870368074,345.63673087507857,52.54923716897352,45.11183661162173,177435.6236401499,152322.79846417427,634.3792178364968,544.5942351708443
2023-11-09 05:36:58.122251,Idol Goods,Philippines,Vietnam,950.6865916151856,850.9465700923846,VND,PHP,This is a sample product description.,image_path.jpg,1.0,0.048250744308979555,8.670855929029395,161.53621974986808,0.23551012271337893,0.031029935654038634,103.51044758366598,0.36953813094194277,950.6865916151856,850.9465700923846,45.87133564999959,41.0588053741308,8243.26646955528,7378.435112572781,153570.31817640373,137458.69214183997,223.89631585325634,200.4065311449864,29.499743764976515,26.404817314991572,98405.99460987774,88081.86034004812,351.31494617704175,314.4572050433967
2023-11-10 05:36:58.122251,Idol Goods,South Korea,Malaysia,1558.165831839202,1414.0170051686462,MYR,KRW,This is a sample product description.,image_path.jpg,1.0,0.04811594422434631,8.68984902218089,160.82035663962847,0.2363081329934,0.030987981998441747,103.82427565892998,0.3696357465534165,1558.165831839202,1414.0170051686462,74.97262025705722,68.03676335297179,13540.225830203563,12287.594289711911,250584.7847800638,227402.71906572106,368.2072586160299,334.14371851232164,48.2844147476202,43.81753350165652,161775.43884719923,146809.29133104414,575.9537905059087,522.6712313447388
2023-11-11 05:36:58.122251,Idol Goods,Vietnam,Thailand,4309.585769086101,3977.629708292214,THB,VND,This is a sample product description.,image_path.jpg,1.0,0.04811594422434631,8.68984902218089,160.82035663962847,0.2363081329934,0.030987981998441747,103.82427565892998,0.3696357465534165,4309.585769086101,3977.629708292214,207.35978849538347,191.38740918929108,37449.64968149754,34565.00163120076,693069.1203534943,639683.8282679352,1018.3901670676624,939.9462501056154,133.54536623318083,123.25871779702624,447439.6208653971,412974.52330288006,1592.9769530921208,1470.274126737641
2023-11-12 05:36:58.122251,Idol Goods,Malaysia,Japan,1257.3924802791087,1116.1165442285378,JPY,MYR,This is a sample product description.,image_path.jpg,1.0,0.04811594422434631,8.68984902218089,160.82035663962847,0.2363081329934,0.030987981998441747,103.82427565892998,0.3696357465534165,1257.3924802791087,1116.1165442285378,60.50062644922206,53.70300138997048,10926.550815251017,9698.884260504274,202214.30711447325,179494.2606942231,297.1320694546967,263.7474167696913,38.96405554386504,34.58619938071694,130547.86348396385,115879.99175547602,464.7772081586204,412.5565720665349
